Causes,getting_physical_activity,tired
Causes,getting_up_early,tired
Causes,going_for_swim,tired
Causes,going_for_walk,tired
Causes,jumping_rope,tired
Causes,performing,tired
Causes,proving_physical_endurance,tired
Causes,running,tired
Causes,running_after_ball,tired
Causes,running_errands,tired
Causes,running_in_marathon,tired
Causes,running_marathon,tired
Causes,running_out_of_steam,tired
Causes,running_twenty_six_miles,tired
Causes,shopping,tired
Causes,standing_in_line,tired
Causes,studying_for_subject,tired
Causes,taking_walk,tired
Causes,talking_with_far_away,tired
Causes,walking,tired
Causes,walking_dog,tired
Causes,washing_clothes,tired
Causes,working,tired
Causes,working_hard,tired
Causes,studying_for_subject,tired
Causes,waiting_on_tables,have_tired_feet
Causes,skating,have_tired_ankles
Causes,chopping_firewood,have_tired_arms
Causes,reading,have_tired_eyes
Causes,surfing_web,have_tired_eyes
Causes,running_marathon,have_tired_feet
Causes,standing_in_queue,have_tired_feet
Causes,visiting_museum,have_tired_feet
Causes,waiting_on_tables,have_tired_feet
Causes,waiting_tables,have_tired_feet
Causes,typing,have_tired_fingers
Causes,going_for_run,have_tired_legs
Causes,riding_bike,have_tired_legs
Causes,getting_physical_activity,have_tired_muscles
Causes,going_for_jog,have_tired_muscles
Causes,watching_tv,have_tired_eyes
Causes,driving_car,tires_rotate
Causes,stopping_car,tires_to_squeal
Causes,stopping_car,tires_wear
Causes,having_party,tired
Causes,standing_up,tired_after_long_time
Causes,washing_dirt_from_between_toes,toes_become_clean
Causes,washing_dirt_from_between_toes,toes_to_clean
Causes,shop_during_holiday,may_have_too_much_debt
Causes,paying_by_credit_card,may_have_too_much_debt
Causes,weeding_garden,be_exposed_to_too_much_sun
Causes,keeping_things_orderly_and_tidy,do_too_much_work
Causes,eating_cookie,may_have_tooth_ache
Causes,eating_too_much_candy,tooth_decay
Causes,chewing_hard_food,tooth_hurts
Causes,chewing_hard_food,tooth_to_hurt
Causes,playing_football,may_suffer_torn_ligament
Causes,there's_hurricane,may_cause_tornadoes
Causes,fishing,torturing_fish
Causes,adding_up_numbers,get_total
Causes,computing_sum,get_total
Causes,adding_up_column_of_numbers,get_total_of_accumalated_numbers
Causes,purchasing_cellular_phone,total_telephone_costs_to_go_up
Causes,adding_up_numbers,totalling_sum
Causes,hitting_bottle,touching_bottle
Causes,taking_shower,towel_gets_wet
Causes,making_shopping_list,track_record_for_future_lists
Causes,ride_sleigh,see_tracks_in_snow
Causes,knowing_how_stock_market_performed,trading_stocks
Causes,crossing_street,may_get_into_traffic_accident
Causes,driving,may_get_into_traffic_accident
Causes,moving_car,may_get_into_traffic_accident
Causes,driving,may_get_stuck_in_traffic_jams
Causes,going_for_drive,may_get_stuck_in_traffic_jams
Causes,crossing_street,traffic_to_stop
Causes,handling_proposals,transact_business
Causes,buying_products,transfer_ownership
Causes,communicating,transfer_information
Causes,expressing_information,transfer_knowledge
Causes,surfing_web,transferring_data
Causes,communicating,transmission_of_ideas_between_individuals
Causes,riding_horse,transport_via_equine_locomotion
Causes,driving_to_work,spend_on_transportation
Causes,jumping_up_and_down_on_trash,trash_compacted
Causes,driving_car,travel
Causes,flying_in_airplane,travel
Causes,going_for_haircut,travel
Causes,driving_car,travel_to_desired_destination
Causes,going_to_concert,travelling
Causes,going_to_store,travelling
Causes,riding_bike,travelling
Causes,visiting_other_countries,travelling
Causes,skiing,travelling_downhill_very_quickly
Causes,riding_bike,travelling_fast
Causes,flying_in_airplane,travelling_long_distance_quickly
Causes,going_for_drive,travelling_over_roads_in_automobile
Causes,flying_in_airplane,travelling_quickly
Causes,flying_in_airplane,travelling_rapidly
Causes,driving_car,travelling_to_destination
Causes,riding_bicycle,travelling_to_destination
Causes,walking,travelling_to_destination
Causes,cold_weather_lasts_long_time,trees_to_lose_leaves
Causes,fear,trembling
Causes,instituting_civil_action,conduct_trial
Causes,bringing_in_verdict,trial_gets_over
Causes,produce_too_much_smoke,trigger_smoke_alarm
Causes,going_for_run,might_trip
Causes,jumping_rope,might_trip
Causes,running_after_ball,might_trip
Causes,going_for_jog,might_trip_and_fall
Causes,taking_walk,might_trip_and_fall
Causes,jumping_rope,tripping
Causes,jumping_rope,tripping_and_falling
Causes,running_after_ball,tripping_and_falling
Causes,conquering_opponent,win
Causes,making_people_laugh,forget_troubles
Causes,believe,trust
Causes,faithful,trust
Causes,examining_thing,may_find_truth
Causes,obstructing_justice,truth_will_not_known
Causes,conducting_trial,truth_will_revealed
Causes,competing_against,try_hardest
Causes,competing,trying_harder
Causes,hearing_testimony,trying_to_decipher_truth
Causes,posting_message,trying_to_get_response
Causes,playing_lacrosse,trying_to_win
Causes,earthquakes_happen,cause_tsunami
Causes,listening_to_beautiful_music,tune_to_stick_in_memory
Causes,watching_tv_show,turn_into_couch_potato
Causes,writing_term_paper,turning_in_to_graded
Causes,making_bread,turning_several_unpalatable_ingredients_into_one
Causes,using_vcr,tv_programme_gets_recorded
Causes,running_marathon,sweaty
Causes,skating,twist_ankle
Causes,playing_hockey,twist_ankle
Causes,playing_soccer,twisting_knee
Causes,flirting,two_people_go_on_date
Causes,computing_sum,put_together_two_quantities
Causes,typing,have_typed_document
Causes,stressed,have_ulcers
Causes,destroying_enemy,win_ultimate_victory
Causes,repairing_umbrella,umbrella_now_works_properly
Causes,repairing_umbrella,umbrella_to_work_again
Causes,die,unable_to_work
Causes,losing_consciousness,unawared
Causes,talking_with_far_away,not_hear_clearly
Causes,going_into_coma,unconciousness
Causes,going_into_coma,unconsciousness
Causes,losing_consciousness,unconsciousness
Causes,having_epileptic_fit,shaking_uncontrollably
Causes,striking_match,start_uncontrolled_fires
Causes,taking_stand,under_oath
Causes,analysing,understand_better
Causes,studying_for_subject,understand_better
Causes,visiting_other_countries,understand_culture
Causes,seeing_artifacts,understand_long_lost_culture
Causes,talking_to_others,understand_others_better
Causes,proving_physical_endurance,understand_physical_limits
Causes,going_see_film,understand_plot
Causes,analysing,understanding
Causes,attending_class,understanding
Causes,attending_meeting,understanding
Causes,communicating,understanding
Causes,contemplating,understanding
Causes,discovering_truth,understanding
Causes,expressing_information,understanding
Causes,finding_information,understanding
Causes,giving_clue,understanding
Causes,having_conversation,understanding
Causes,illustrating_point,understanding
Causes,express_information,understanding
Causes,learning,understanding
Causes,listening,understanding
Causes,reading,understanding
Causes,studying,understanding
Causes,talking,understanding
Causes,seeing_artifacts,understanding_another_culture
Causes,seeing_art,understanding_artists'_feelings
Causes,learning_about_subject,understanding_better
Causes,having_open_minded_discussion,understanding_each_other_better
Causes,learning_language,understanding_foreigner
Causes,learning_about_science,understanding_how_world_works
Causes,illustrating_point,understanding_idea
Causes,going_to_zoo,understanding_animals
Causes,signing_contract,understanding_support_guaranteed
Causes,watching_evening_news,understanding_world_events
Causes,debating_politics,understanding_one's_political_views
Causes,socialising,understanding_people
Causes,having_physical_exam,understanding_state_of_one's_health
Causes,analysing,understanding_structure
Causes,listening,understanding_what_listening_to
Causes,learning_about_science,understanding_world
Causes,reading_newspaper,understanding_world_events
Causes,expressing_yourself,will_be_understood
Causes,diving,underwater
Causes,obstructing_justice,get_undesirable_consequences
Causes,going_somewhere_new,uneasy
Causes,being_late,be_fired
Causes,take_medicine,may_suffer_unexpected_side_effects
Causes,purchasing_cellular_phone,may_pay_unexpectedly_large_bill
Causes,buying_small_diamond,wife_unhappy
Causes,lie,the_deceived_one_unhappy
Causes,feel_painful,unhappy
Causes,passing_sentence,family_unhappy
Causes,cooking_curry,smell_unique_aroma
Causes,sending_email,communicate_in_instant
Causes,obstructing_justice,society_unjust
Causes,writing_story,unleash_imagination
Causes,farting,smell_unpleasant_odor
Causes,urinating,smell_unpleasant_odors
Causes,conquering_nation,cause_unrest
Causes,wage_war,cause_unrest
Causes,conquering_nation,cause_unrest_in_citizens
Causes,getting_drunk,get_unwanted_consequences
Causes,have_sex,pregnant
Causes,having_sex,pregnant
Causes,going_public,updating_public_awareness
Causes,taking_oath,uphold_oath
Causes,passing_sentence,upholding_justice
Causes,sending_criminal_to_prison,upholding_justice
Causes,watching_musician_perform,uplifting
Causes,snoring,upsetting_partner
Causes,have_full_bladder,urge_to_pee
Causes,urinating,wipe_up_urine
Causes,playing_ball,us_to_get_injuried
Causes,passing_course,us_to_get_confident
Causes,seeing_movie,us_to_get_emotional
Causes,losing_consciousness,us_to_go_to_doctor
Causes,handling_proposals,us_to_be_wary_of_everything
Causes,thinking,use_brain
Causes,stopping_bicycle,use_brakes
Causes,playing_poker,use_card_deck
Causes,writing_poem,use_creativity
Causes,paying_by_credit_card,use_credit_card
Causes,drilling_hole,use_drill
Causes,baking_cake,use_eggs
Causes,using_calculator,use_electricity
Causes,exercising,use_energy
Causes,playing_ball,use_fingers
Causes,moving_car,use_fuel
Causes,driving_car,use_gas
Causes,driving_to_work,use_gas
Causes,going_for_drive,use_gas
Causes,taking_car_for_drive,use_gasoline
Causes,seeing_story,use_imagination
Causes,going_to_laundromat,use_lot_of_change
Causes,running_after_ball,use_many_different_muscles
Causes,printing_on_printer,use_paper
Causes,waiting_turn,use_patience
Causes,writing,use_pen
Causes,cleaning_clothing,use_resources
Causes,printing_on_printer,use_up_ink
Causes,argue,use_violence
Causes,hate,use_violence
Causes,having_bath,use_water
Causes,having_bath,use_water
Causes,stopping_bicycle,using_brake
Causes,purchasing_cellular_phone,using_cellular_phone
Causes,going_on_internet,using_computer
Causes,drilling_hole,using_drill
Causes,playing,using_energy
Causes,driving,using_gas
Causes,going_fishing,using_lot_of_time
Causes,having_bath,using_lot_of_water
Causes,buying,using_money
Causes,buying_shirt,using_money
Causes,eating_dinner,using_napkin_on_face
Causes,eating_dinner,using_napkin_on_hands
Causes,printing_on_printer,using_paper
Causes,mailing_letter,using_postal_system
Causes,writing_letter,using_stamps_to_mail
Causes,talking_with_far_away,using_telephone
Causes,moving_car,using_car's_gas
Causes,cleaning,using_water
Causes,washing_car,using_water
Causes,surfing_net,using_world_wide_web
Causes,having_heart_attack,usually_die
Causes,going_to_mall,usually_have_less_money_and_more_things
Causes,opening_bag_of_chips,usually_snacking
Causes,reading,usually_very_relaxing
Causes,waiting_on_tables,may_have_varicose_veins
Causes,going_to_play,experience_variety_of_emotions
Causes,taping_television_show,may_face_vcr_operational_problems
Causes,growing_vegetables,vegetables_to_grow
Causes,driving,may_be_involved_in_vehicle_collisions
Causes,have_sex,have_venereal_disease
Causes,killing_people,revenge
Causes,bringing_suit,return_verdict
Causes,conducting_trial,return_verdict
Causes,hearing_testimony,return_verdict
Causes,judging,return_verdict
Causes,conducting_trial,verdict_to_found
Causes,giving_gift,have_very_good_feeling
Causes,enjoying_company_of_friends,very_happy
Causes,start_airplane_engine,make_very_loud_noise
Causes,seeing_idea_become_reality,very_nice
Causes,riding_horse,have_very_sore_butt
Causes,running_in_marathon,very_tired
Causes,taking_finals,very_tired
Causes,cleaning_house,very_tired_from_scrubbing
Causes,getting_physical_activity,live_vibrant_life
Causes,maintaining_good_health,live_vibrant_life
Causes,skating,vibration_through_skates
Causes,conquering_opponent,win_victory
Causes,destroying_enemy,win_victory
Causes,reaching_advantage,win_victory
Causes,playing_football,win_or_lose
Causes,wrestling,win_or_lose
Causes,taping_television_show,video_to_be_recorded
Causes,looking_through_telescope,might_get_a_view_of_jupiter
Causes,looking_through_telescope,might_get_a_view_of_mars
Causes,looking_through_telescope,might_get_a_view_of_mercury
Causes,looking_through_telescope,might_get_a_view_of_saturn
Causes,looking_through_telescope,might_get_a_view_of_venus
Causes,posting_message,view_to_be_shared
Causes,playing_violin,violin_bow_to_break
Causes,sending_email,virus_may_passed_on
Causes,surfing_web,viruses_to_get_in_computer
Causes,going_to_mall,visit_department_store
Causes,having_physical_examination,visit_doctor
Causes,going_to_party,visit_friends
Causes,eating_vegetables,take_in_vitamin
Causes,sleeping_at_night,have_vivid_dreams
Causes,doing_crossword_puzzle,vocabulary_becomes_expanded
Causes,drunk,vomiting
Causes,drinking_alcohol,vomiting
Causes,drinking_too_much,vomiting
Causes,drinking_too_much_alcohol,vomiting
Causes,getting_drunk,vomiting
Causes,preparing_for_vote,voter_register
Causes,getting_in_line,wait_turn
Causes,standing_in_line,wait_turn
Causes,getting_in_line,waiting
Causes,standing_in_line,waiting
Causes,paying_by_check,waiting_for_check_to_clear
Causes,selling_new_book,waiting_for_public_reaction
Causes,getting_in_line,waiting_for_turn
Causes,standing_in_line,waiting_for_turn
Causes,getting_in_line,waiting_turn
Causes,standing_in_queue,waiting_turn
Causes,snoring,wake_others
Causes,snoring,wake_spouse
Causes,snoring,wake_up_others
Causes,snoring,waking_others
Causes,sleeping_at_night,waking_in_morning
Causes,going_to_sleep,waking_refreshed
Causes,snoring,waking_spouse
Causes,snoring,waking_up_spouse
Causes,sleeping,waking_up_fully_rested
Causes,sleeping,waking_up_in_morning_rested
